name,err,absErr,midinote,pTag,pEst,conf,salience
Akai AX80 - Agressif - D#3 (51-FA8K.aif)	202.995073789	202.995073789	51	155.563491861	358.55856565	0.753551308823	0.468678402803	
Akai AX80 - Agressif - D4 (62-TOQD.aif)	44.448577061	44.448577061	62	293.664767917	338.113344978	0.818901151915	0.469686078414	
Akai AX80 - Agressif - D#4 (63-X1GM.aif)	46.0967605421	46.0967605421	63	311.126983722	357.223744264	0.822034758467	0.467318829797	
Akai AX80 - Agressif - D5 (74-267E.aif)	-180.369345322	180.369345322	74	587.329535835	406.960190513	0.908049453603	0.442027939949	
Akai AX80 - Agressif - D#5 (75-C0JA.aif)	-258.807977105	258.807977105	75	622.253967444	363.445990339	0.921271197864	0.444474411953	
Akai AX80 - Agressif - D6 (86-HRDB.aif)	-539.94443704	539.94443704	86	1174.65907167	634.714634629	0.952759748475	0.417102039328	
Akai AX80 - Agressif - D#6 (87-JQWL.aif)	-591.908857041	591.908857041	87	1244.50793489	652.599077847	0.953936494498	0.414614235102	
Akai AX80 - Agressif - E2 (40-Y44A.aif)	115.591558148	115.591558148	40	82.4068892282	197.998447376	0.657804148408	0.4791278213	
Akai AX80 - Agressif - E#2 (41-SQW2.aif)	127.850412879	127.850412879	41	87.3070578583	215.157470737	0.664687923455	0.482219787906	
Akai AX80 - Agressif - E3 (52-4PGH.aif)	194.389779307	194.389779307	52	164.813778456	359.203557764	0.754149897957	0.476081260809	
Akai AX80 - Agressif - E#3 (53-J56Z.aif)	195.824726639	195.824726639	53	174.614115717	370.438842355	0.75736783482	0.482096265869	
Akai AX80 - Agressif - E4 (64-H5ZK.aif)	19.807432164	19.807432164	64	329.627556913	349.434989077	0.832707674626	0.4570023468	
Akai AX80 - Agressif - E#4 (65-KJ0K.aif)	37.1961917742	37.1961917742	65	349.228231433	386.424423207	0.840007189124	0.464795428443	
Akai AX80 - Agressif - E5 (76-E4YU.aif)	-254.118068455	254.118068455	76	659.255113826	405.137045371	0.916986669378	0.442851064224	
Akai AX80 - Agressif - E#5 (77-UH1O.aif)	-259.889739678	259.889739678	77	698.456462866	438.566723188	0.92336285446	0.444211784248	
Akai AX80 - Agressif - E6 (88-FSOP.aif)	-605.657860274	605.657860274	88	1318.51022765	712.852367377	0.955797909951	0.404623900909	
Akai AX80 - Agressif - E#6 (89-IN20.aif)	-665.622018585	665.622018585	89	1396.91292573	731.290907147	0.958896043854	0.405504138799	
Akai AX80 - Agressif - F2 (42-45DU.aif)	136.170551355	136.170551355	42	92.4986056779	228.669157033	0.676894866162	0.467001778037	
Akai AX80 - Agressif - F#2 (43-DOO9.aif)	150.433889229	150.433889229	43	97.9988589954	248.432748224	0.689159416451	0.468251632781	
Akai AX80 - Agressif - F3 (54-MAL6.aif)	224.459728451	224.459728451	54	184.997211356	409.456939807	0.756715847524	0.470837685082	
Akai AX80 - Agressif - F#3 (55-C23H.aif)	241.606314777	241.606314777	55	195.997717991	437.604032768	0.76010533012	0.456950770516	
Akai AX80 - Agressif - F4 (66-YVLH.aif)	-23.1502188362	23.1502188362	66	369.994422712	346.844203875	0.853681848172	0.452764429514	
Akai AX80 - Agressif - F#4 (67-G3BZ.aif)	-6.39971511166	6.39971511166	67	391.995435982	385.59572087	0.860674027636	0.464678195232	
Akai AX80 - Agressif - F5 (78-QPNK.aif)	-299.133857002	299.133857002	78	739.988845423	440.854988421	0.928710616491	0.440172063864	
Akai AX80 - Agressif - F#5 (79-NJDT.aif)	-293.151873375	293.151873375	79	783.990871963	490.838998589	0.932052045471	0.438309424324	
Akai AX80 - Agressif - F6 (90-WSFT.aif)	-711.692639051	711.692639051	90	1479.97769085	768.285051796	0.958807504121	0.40639794315	
Akai AX80 - Agressif - F#6 (91-B1LM.aif)	-722.474719082	722.474719082	91	1567.98174393	845.507024845	0.962595415515	0.410368209581	
Akai AX80 - Agressif - G2 (44-YHZQ.aif)	151.600472627	151.600472627	44	103.826174395	255.426647022	0.703841687931	0.462440203745	
Akai AX80 - Agressif - G3 (56-585O.aif)	233.29772232	233.29772232	56	207.65234879	440.95007111	0.760478313205	0.473133067051	
Akai AX80 - Agressif - G4 (68-GNQH.aif)	-50.6269938725	50.6269938725	68	415.30469758	364.677703707	0.86937915769	0.449017080214	
Akai AX80 - Agressif - G5 (80-UUX2.aif)	-370.317062573	370.317062573	80	830.60939516	460.292332587	0.938765740988	0.435761500503	
Akai AX80 - Agressif - G6 (92-H6WV.aif)	-772.411981126	772.411981126	92	1661.21879032	888.806809194	0.96221912165	0.403054819025	
Akai AX80 - Broken Old Strings - A2 (45-ACXG.aif)	208.199366121	208.199366121	45	110.0	318.199366121	0.73950773422	0.529302844472	
Akai AX80 - Broken Old Strings - A#2 (46-JG03.aif)	140.17377177	140.17377177	46	116.54094038	256.71471215	0.75109575014	0.509164085282	
Akai AX80 - Broken Old Strings - A3 (57-VH3P.aif)	120.193300613	120.193300613	57	220.0	340.193300613	0.902828825548	0.465682073816	
Akai AX80 - Broken Old Strings - A#3 (58-ZE16.aif)	95.6795147287	95.6795147287	58	233.081880759	328.761395488	0.90753580964	0.477595681325	
Akai AX80 - Broken Old Strings - A4 (69-6MBC.aif)	48.1543519438	48.1543519438	69	440.0	488.154351944	0.957164600188	0.443382608461	
Akai AX80 - Broken Old Strings - A#4 (70-QM11.aif)	35.5872405192	35.5872405192	70	466.163761518	501.751002037	0.96179023367	0.445606005125	
Akai AX80 - Broken Old Strings - A5 (81-MKAB.aif)	20.0827438157	20.0827438157	81	880.0	900.082743816	0.976029238922	0.414427627042	
Akai AX80 - Broken Old Strings - A#5 (82-29KN.aif)	52.4597653106	52.4597653106	82	932.327523036	984.787288347	0.977710737098	0.418881935319	
Akai AX80 - Broken Old Strings - A6 (93-PRMN.aif)	-17.9595198331	17.9595198331	93	1760.0	1742.04048017	0.975067409858	0.425055149841	
Akai AX80 - Broken Old Strings - A#6 (94-3Q1S.aif)	-171.062074709	171.062074709	94	1864.65504607	1693.59297136	0.96815090538	0.42449813388	
Akai AX80 - Broken Old Strings - B2 (47-RJUP.aif)	176.525178037	176.525178037	47	123.470825314	299.996003351	0.790582768333	0.489833578677	
Akai AX80 - Broken Old Strings - B3 (59-I43S.aif)	103.890617821	103.890617821	59	246.941650628	350.832268449	0.915197523536	0.452693116599	
Akai AX80 - Broken Old Strings - B4 (71-7H4M.aif)	26.5026866209	26.5026866209	71	493.883301256	520.385987877	0.962191689468	0.450407068989	
Akai AX80 - Broken Old Strings - B5 (83-7FJG.aif)	37.1197600612	37.1197600612	83	987.766602512	1024.88636257	0.978549972686	0.418089266366	
Akai AX80 - Broken Old Strings - B6 (95-DPRH.aif)	-199.715166522	199.715166522	95	1975.53320502	1775.8180385	0.967375615155	0.421579208872	
Akai AX80 - Broken Old Strings - C2 (36-1LXI.aif)	196.645687267	196.645687267	36	65.4063913251	262.052078592	0.692141058173	0.535810236927	
Akai AX80 - Broken Old Strings - C#2 (37-V2XN.aif)	208.184939266	208.184939266	37	69.2956577442	277.48059701	0.696490525255	0.51515298578	
Akai AX80 - Broken Old Strings - C3 (48-MMR2.aif)	162.446132395	162.446132395	48	130.81278265	293.258915046	0.800152674283	0.503295226211	
Akai AX80 - Broken Old Strings - C#3 (49-HPPT.aif)	139.046647734	139.046647734	49	138.591315488	277.637963222	0.806740938512	0.483843926683	
Akai AX80 - Broken Old Strings - C4 (60-OZBT.aif)	62.4727657518	62.4727657518	60	261.625565301	324.098331052	0.918386278233	0.471273473043	
Akai AX80 - Broken Old Strings - C#4 (61-H5LY.aif)	73.2462775136	73.2462775136	61	277.182630977	350.42890849	0.925756454249	0.464994811916	
Akai AX80 - Broken Old Strings - C5 (72-OX6Q.aif)	24.9450609289	24.9450609289	72	523.251130601	548.19619153	0.965876115319	0.445756660084	
Akai AX80 - Broken Old Strings - C#5 (73-W0WL.aif)	43.4452512701	43.4452512701	73	554.365261954	597.810513224	0.967439938892	0.441246266553	
Akai AX80 - Broken Old Strings - C6 (84-R8BN.aif)	41.3752489594	41.3752489594	84	1046.5022612	1087.87751016	0.977008284046	0.418010873578	
Akai AX80 - Broken Old Strings - C#6 (85-YUZS.aif)	17.8133649878	17.8133649878	85	1108.73052391	1126.5438889	0.977552954753	0.414669568861	
Akai AX80 - Broken Old Strings - C7 (96-BQPH.aif)	-21.5201449517	21.5201449517	96	2093.0045224	2071.48437745	0.97294378058	0.434668194021	
Akai AX80 - Broken Old Strings - D2 (38-E9CM.aif)	219.369054257	219.369054257	38	73.4161919794	292.785246236	0.69567479621	0.546710671046	
Akai AX80 - Broken Old Strings - D#2 (39-AODK.aif)	241.224340108	241.224340108	39	77.7817459305	319.006086038	0.703651838311	0.550983789938	
Akai AX80 - Broken Old Strings - D3 (50-QLIW.aif)	146.639027813	146.639027813	50	146.832383959	293.471411771	0.82996483478	0.491518034811	
Akai AX80 - Broken Old Strings - D#3 (51-MM3I.aif)	129.321691379	129.321691379	51	155.563491861	284.88518324	0.839303222572	0.479129838471	
Akai AX80 - Broken Old Strings - D4 (62-HDH4.aif)	53.4252552408	53.4252552408	62	293.664767917	347.090023158	0.93049030296	0.453146505363	
Akai AX80 - Broken Old Strings - D#4 (63-PHMU.aif)	66.9237076796	66.9237076796	63	311.126983722	378.050691402	0.937299916521	0.452281772	
Akai AX80 - Broken Old Strings - D5 (74-9GPC.aif)	34.3674935552	34.3674935552	74	587.329535835	621.69702939	0.968053852211	0.445003464392	
Akai AX80 - Broken Old Strings - D#5 (75-7EAW.aif)	21.6536802909	21.6536802909	75	622.253967444	643.907647735	0.970211913608	0.436772894036	
Akai AX80 - Broken Old Strings - D6 (86-HORA.aif)	17.0155870167	17.0155870167	86	1174.65907167	1191.67465869	0.977993761543	0.41703903241	
Akai AX80 - Broken Old Strings - D#6 (87-F69E.aif)	44.4343957603	44.4343957603	87	1244.50793489	1288.94233065	0.978202246128	0.415305096267	
Akai AX80 - Broken Old Strings - E2 (40-JXJX.aif)	252.539940504	252.539940504	40	82.4068892282	334.946829732	0.704259319256	0.568307409527	
Akai AX80 - Broken Old Strings - E#2 (41-8B9H.aif)	274.871454064	274.871454064	41	87.3070578583	362.178511922	0.708831791061	0.561490005631	
Akai AX80 - Broken Old Strings - E3 (52-2SKS.aif)	140.416134393	140.416134393	52	164.813778456	305.229912849	0.854662690577	0.470111108131	
Akai AX80 - Broken Old Strings - E#3 (53-KU15.aif)	100.997103284	100.997103284	53	174.614115717	275.611219001	0.862335140862	0.4758645534	
Akai AX80 - Broken Old Strings - E4 (64-MYNC.aif)	60.6315773198	60.6315773198	64	329.627556913	390.259134233	0.940278862321	0.458350014543	
Akai AX80 - Broken Old Strings - E#4 (65-IBBN.aif)	53.8621808609	53.8621808609	65	349.228231433	403.090412294	0.945388437335	0.45994923533	
Akai AX80 - Broken Old Strings - E5 (76-BLDU.aif)	10.4403549324	10.4403549324	76	659.255113826	669.695468758	0.97144238887	0.415425177248	
Akai AX80 - Broken Old Strings - E#5 (77-I1XB.aif)	35.2259919943	35.2259919943	77	698.456462866	733.68245486	0.97396785232	0.418421189816	
Akai AX80 - Broken Old Strings - E6 (88-PLUM.aif)	9.7401590351	9.7401590351	88	1318.51022765	1328.25038669	0.977467631207	0.417868682825	
Akai AX80 - Broken Old Strings - E#6 (89-NUYG.aif)	-8.8298813754	8.8298813754	89	1396.91292573	1388.08304436	0.975547756828	0.420999687615	
Akai AX80 - Broken Old Strings - F2 (42-K5IK.aif)	294.568716079	294.568716079	42	92.4986056779	387.067321757	0.709910490681	0.54965360434	
Akai AX80 - Broken Old Strings - F#2 (43-ICO9.aif)	306.826594297	306.826594297	43	97.9988589954	404.825453292	0.722388397133	0.512814293972	
Akai AX80 - Broken Old Strings - F3 (54-UWTG.aif)	120.237237548	120.237237548	54	184.997211356	305.234448904	0.879105285188	0.456301004258	
Akai AX80 - Broken Old Strings - F#3 (55-1TTK.aif)	129.466663441	129.466663441	55	195.997717991	325.464381431	0.883012384684	0.484887594946	
Akai AX80 - Broken Old Strings - F4 (66-J8K8.aif)	43.9666451456	43.9666451456	66	369.994422712	413.961067857	0.949094808932	0.460801351489	
Akai AX80 - Broken Old Strings - F#4 (67-I711.aif)	67.1852142276	67.1852142276	67	391.995435982	459.180650209	0.951751946857	0.458704641051	
Akai AX80 - Broken Old Strings - F5 (78-37LB.aif)	15.7829755453	15.7829755453	78	739.988845423	755.771820969	0.974220795959	0.424015397261	
Akai AX80 - Broken Old Strings - F#5 (79-ABCY.aif)	34.3929870821	34.3929870821	79	783.990871963	818.383859046	0.976576369067	0.413288914445	
Akai AX80 - Broken Old Strings - F6 (90-3Y6N.aif)	-35.3073616358	35.3073616358	90	1479.97769085	1444.67032921	0.97651053183	0.418614324016	
Akai AX80 - Broken Old Strings - F#6 (91-HRJS.aif)	-35.4037175726	35.4037175726	91	1567.98174393	1532.57802635	0.976046265794	0.417898070232	
Akai AX80 - Broken Old Strings - G2 (44-24L8.aif)	269.921545545	269.921545545	44	103.826174395	373.74771994	0.719216574714	0.538521591122	
Akai AX80 - Broken Old Strings - G3 (56-LG7Q.aif)	94.5384072774	94.5384072774	56	207.65234879	302.190756067	0.893257264207	0.465204874528	
Akai AX80 - Broken Old Strings - G4 (68-SE0Q.aif)	38.6319242399	38.6319242399	68	415.30469758	453.93662182	0.9538610087	0.452814858779	
Akai AX80 - Broken Old Strings - G5 (80-FT5E.aif)	31.3896785131	31.3896785131	80	830.60939516	861.999073673	0.976521883077	0.422072664182	
Akai AX80 - Broken Old Strings - G6 (92-NA74.aif)	-117.554645794	117.554645794	92	1661.21879032	1543.66414453	0.971051149196	0.423201607345	
Akai AX80 - Clicking - A2 (45-2JKW.aif)	57.234748593	57.234748593	45	110.0	167.234748593	0.621336041867	0.557583853585	
Akai AX80 - Clicking - A3 (57-XAHZ.aif)	-67.1853699281	67.1853699281	57	220.0	152.814630072	0.71457088736	0.7265129551	
Akai AX80 - Clicking - A4 (69-QPL1.aif)	-196.139246186	196.139246186	69	440.0	243.860753814	0.891253390594	0.505985617653	
Akai AX80 - Clicking - A5 (81-NPPU.aif)	-377.507876378	377.507876378	81	880.0	502.492123622	0.945036359466	0.431040530179	
Akai AX80 - Clicking - A6 (93-7AUR.aif)	-854.951497316	854.951497316	93	1760.0	905.048502684	0.961033673004	0.481205902574	
Akai AX80 - Clicking - C2 (36-NBT2.aif)	114.872829909	114.872829909	36	65.4063913251	180.279221234	0.391650755213	0.543112987897	
Akai AX80 - Clicking - C3 (48-8VQU.aif)	75.2867098462	75.2867098462	48	130.81278265	206.099492496	0.621750409709	0.549604005674	
Akai AX80 - Clicking - C4 (60-71NF.aif)	-82.7197219184	82.7197219184	60	261.625565301	178.905843382	0.779159250912	0.696731131485	
Akai AX80 - Clicking - C5 (72-0K1H.aif)	-262.251765673	262.251765673	72	523.251130601	260.999364928	0.915850220285	0.443568425473	
